folder,file,newspaper_name,date,issue,special_issue,page,size
1,1-1.pdf,,,1,False,1,1716374
1,1-2.pdf,,,1,False,2,597904
1,1-3.pdf,,,1,False,10,662861
1,1-4.pdf,,,1,False,4,1114932
1,1-5.pdf,,,1,False,5,458549
1,1-6.pdf,,,1,False,10,275072
1,1-7.pdf,,,1,False,10,5677805
1,1-8.pdf,,,1,False,10,598360
2,2-1.pdf,,,2,False,1,1766898
2,2-2.pdf,,,2,False,2,615207
2,2-3.pdf,,,2,False,17,1086934
2,2-4.pdf,,,2,False,4,286993
2,2-5.pdf,,,2,False,17,532611
2,2-6.pdf,,,2,False,17,409321
2,2-7.pdf,,,2,False,17,7760950
2,2-8.pdf,,,2,False,17,1708741
3,3-1.pdf,,ста 1942,3,False,1,1615193
3,3-2.pdf,,ста 1942,3,False,2,327488
3,3-3.pdf,,ста 1942,3,False,24,1095945
3,3-4.pdf,,ста 1942,3,False,4,1005988
3,3-5.pdf,,ста 1942,3,False,24,427027
3,3-6.pdf,,ста 1942,3,False,24,1739773
3,3-7.pdf,,ста 1942,3,False,24,5825352
3,3-8.pdf,,ста 1942,3,False,24,642404
3.1,1-1.pdf,,,,False,1,1072058
3.1,1-2.pdf,,,,False,40,785033
3.1,1-3.pdf,,,,False,1993,515280
3.1,1-4.pdf,,,,False,6377,1178130
4,4-1.pdf,,,4,False,1,1723460
4,4-2.pdf,,,4,False,2,663333
4,4-3.pdf,,,4,False,31,333304
4,4-4.pdf,,,4,False,4,254384
4,4-5.pdf,,,4,False,31,223861
4,4-6.pdf,,,4,False,31,454949
4,4-7.pdf,,,4,False,31,304273
4,4-8.pdf,,,4,False,31,665022
5,5-1.pdf,,ня 1928,5,False,1,2998730
5,5-2.pdf,,ня 1928,5,False,2,1347897
5,5-3.pdf,,ня 1928,5,False,7,1052857
5,5-4.pdf,,ня 1928,5,False,4,280545
5,5-5.pdf,,ня 1928,5,False,7,219052
5,5-6.pdf,,ня 1928,5,False,7,347345
5,5-7.pdf,,ня 1928,5,False,7,7227572
5,5-8.pdf,,ня 1928,5,False,7,376475
6,6-1.pdf,,,6,False,1,1542783
6,6-2.pdf,,,6,False,2,466806
6,6-3.pdf,,,6,False,14,1062475
6,6-4.pdf,,,6,False,4,609410
6,6-5.pdf,,,6,False,14,448835
6,6-6.pdf,,,6,False,14,557995
6,6-7.pdf,,,6,False,14,7798546
6,6-8.pdf,,,6,False,14,652457
7,7-1.pdf,,,,False,1,1595459
7,7-2.pdf,,,,False,2,732468
7,7-3.pdf,,,,False,21,727263
7,7-4.pdf,,,,False,4,501231
7,7-5.pdf,,,,False,21,446905
7,7-6.pdf,,,,False,21,572153
7,7-7.pdf,,,,False,21,8278423
7,7-8.pdf,,,,False,21,578201
7.1,1.pdf,,,,True,1,1739851
7.1,2.pdf,,,,True,2,732472
7.1,3.pdf,,,,True,20,373041
7.1,4.pdf,,,,True,4,501228
7.1,5.pdf,,,,True,20,446905
7.1,6.pdf,,,,True,20,1098897
7.1,7.pdf,,,,True,20,430957
7.1,8.pdf,,,,True,20,754375
8,8-1.pdf,,,8,False,1,2009292
8,8-2.pdf,,,8,False,2,663159
8,8-3.pdf,,,8,False,28,561253
8,8-4.pdf,,,8,False,4,877660
8,8-5.pdf,,,8,False,28,991125
8,8-6.pdf,,,8,False,28,1084882
8,8-7.pdf,,,8,False,28,5968981
8,8-8.pdf,,,8,False,28,482762
9,9-1.pdf,,,9,False,1,2626413
9,9-2.pdf,,,9,False,2,531612
9,9-3.pdf,,,9,False,7,403014
9,9-4.pdf,,,9,False,4,888272
9,9-5.pdf,,,9,False,7,1019993
9,9-6.pdf,,,9,False,7,278562
9,9-7.pdf,,,9,False,7,7370976
9,9-8.pdf,,,9,False,7,774172
10,10-1.pdf,,на 2014,10,False,1,1723523
10,10-2.pdf,,на 2014,10,False,2,319007
10,10-3.pdf,,на 2014,10,False,14,714001
10,10-4.pdf,,на 2014,10,False,4,1118817
10,10-5.pdf,,на 2014,10,False,14,405009
10,10-6.pdf,,на 2014,10,False,14,403315
10,10-7.pdf,,на 2014,10,False,14,7843440
10,10-8.pdf,,на 2014,10,False,14,503987
10.2,1.pdf,,на 2014,,True,1,1554154
10.2,2.pdf,,на 2014,,True,2,318866
10.2,3.pdf,,на 2014,,True,14,426171
10.2,4.pdf,,на 2014,,True,4,888306
10.2,5.pdf,,на 2014,,True,14,404791
10.2,6.pdf,,на 2014,,True,14,716419
10.2,7.pdf,,на 2014,,True,14,276604
10.2,8.pdf,,на 2014,,True,14,422003
10.3,1-1.pdf,,в 2011,,True,1,1239342
10.3,1-2.pdf,,в 2011,,True,2,219430
10.3,1-3.pdf,,в 2011,,True,11,546909
10.3,1-4.pdf,,в 2011,,True,4,2800311
10.3,1-5.pdf,,в 2011,,True,11,2806297
10.3,1-6.pdf,,в 2011,,True,11,394891
10.3,1-7.pdf,,в 2011,,True,11,565701
10.3,1-8.pdf,,в 2011,,True,11,782642
11,11-1.pdf,,,11,False,1,2008689
11,11-2.pdf,,,11,False,2,676543
11,11-3.pdf,,,11,False,21,969316
11,11-4.pdf,,,11,False,4,332509
11,11-5.pdf,,,11,False,21,447218
11,11-6.pdf,,,11,False,21,221025
11,11-7.pdf,,,11,False,21,607207
11,11-8.pdf,,,11,False,21,314394
12,12-1.pdf,,,12,False,1,2111038
12,12-2.pdf,,,12,False,2,441097
12,12-3.pdf,,,12,False,28,2209469
12,12-4.pdf,,,12,False,4,326062
12,12-5.pdf,,,12,False,28,511692
12,12-6.pdf,,,12,False,28,661143
12,12-7.pdf,,,12,False,28,7782192
12,12-8.pdf,,,12,False,28,588621
13,13-1.pdf,,,13,False,1,1987092
13,13-2.pdf,,,13,False,2,637533
13,13-3.pdf,,,13,False,4,280931
13,13-4.pdf,,,13,False,4,515853
13,13-5.pdf,,,13,False,4,589155
13,13-6.pdf,,,13,False,4,764368
13,13-7.pdf,,,13,False,4,6109277
13,13-8.pdf,,,13,False,4,597971
15,15-1.pdf,,по 2012,15,False,1,1397880
15,15-2.pdf,,по 2012,15,False,2,456334
15,15-3.pdf,,по 2012,15,False,18,454850
15,15-4.pdf,,по 2012,15,False,4,926925
15,15-5.pdf,,по 2012,15,False,18,1301655
15,15-6.pdf,,по 2012,15,False,18,283595
15,15-7.pdf,,по 2012,15,False,18,6998835
15,15-8.pdf,,по 2012,15,False,18,615746
16,16-1.pdf,,,16,False,1,2492015
16,16-2.pdf,,,16,False,2,346737
16,16-3.pdf,,,16,False,25,400197
16,16-4.pdf,,,16,False,4,1009210
16,16-5.pdf,,,16,False,25,968815
16,16-6.pdf,,,16,False,25,405612
16,16-7.pdf,,,16,False,25,6937598
16,16-8.pdf,,,16,False,25,576809
16.1,1.pdf,,августа 1993,,True,1,1738200
16.1,2.pdf,,августа 1993,,True,228,622363
16.1,3.pdf,,августа 1993,,True,3,1054169
16.1,4.pdf,,августа 1993,,True,428,510678
16.1,5.pdf,,августа 1993,,True,5,1363934
16.1,6.pdf,,августа 1993,,True,26,1169565
16.1,7.pdf,,августа 1993,,True,7,717983
16.1,8.pdf,,августа 1993,,True,6,1793611
16.2,1.1.pdf,,,,False,1,1138310
16.2,1.2.pdf,,,,False,14,170753
16.2,1.3.pdf,,,,False,5,160456
16.2,1.4.pdf,,,,False,1,464594
17,17-1.pdf,,7 мая 2014 года,17,False,1,1822848
17,17-2.pdf,,7 мая 2014 года,17,False,2,433032
17,17-3.pdf,,7 мая 2014 года,17,False,7,1135980
17,17-4.pdf,,7 мая 2014 года,17,False,4,809610
17,17-5.pdf,,7 мая 2014 года,17,False,7,657439
17,17-6.pdf,,7 мая 2014 года,17,False,7,788893
17,17-7.pdf,,7 мая 2014 года,17,False,7,181670
17,17-8.pdf,,7 мая 2014 года,17,False,7,508769
18,18-1.pdf,,16 мая 2014 года,18,False,1,2102405
18,18-2.pdf,,16 мая 2014 года,18,False,2,784511
18,18-3.pdf,,16 мая 2014 года,18,False,16,1193314
18,18-4.pdf,,16 мая 2014 года,18,False,4,760353
18,18-5.pdf,,16 мая 2014 года,18,False,13,982554
18,18-6.pdf,,16 мая 2014 года,18,False,16,406812
18,18-7.pdf,,16 мая 2014 года,18,False,16,6581039
18,18-8.pdf,,16 мая 2014 года,18,False,16,822597
18.1,1.pdf,,16 мая 2014 года,,True,1,2102285
18.1,2.pdf,,16 мая 2014 года,,True,2,784506
18.1,3.pdf,,16 мая 2014 года,,True,16,1193324
18.1,4.pdf,,16 мая 2014 года,,True,4,760370
18.1,5.pdf,,16 мая 2014 года,,True,16,1029008
18.1,6.pdf,,16 мая 2014 года,,True,16,969449
18.1,7.pdf,,16 мая 2014 года,,True,16,405163
18.1,8.pdf,,16 мая 2014 года,,True,16,822599
19,19-1.pdf,,23 мая 2014 года,19,False,1,1746972
19,19-2.pdf,,23 мая 2014 года,19,False,2,311707
19,19-3.pdf,,23 мая 2014 года,19,False,23,330934
19,19-4.pdf,,23 мая 2014 года,19,False,4,799098
19,19-5.pdf,,23 мая 2014 года,19,False,23,1357802
19,19-6.pdf,,23 мая 2014 года,19,False,23,523166
19,19-7.pdf,,23 мая 2014 года,19,False,23,193233
19,19-8.pdf,,23 мая 2014 года,19,False,23,821959
20,20-1.pdf,,30 мая 2014 года,20,False,1,1870869
20,20-2.pdf,,30 мая 2014 года,20,False,2,371445
20,20-3.pdf,,30 мая 2014 года,20,False,30,413595
20,20-4.pdf,,30 мая 2014 года,20,False,4,449043
20,20-5.pdf,,30 мая 2014 года,20,False,30,362555
20,20-6.pdf,,30 мая 2014 года,20,False,30,322002
20,20-7.pdf,,30 мая 2014 года,20,False,30,197888
20,20-8.pdf,,30 мая 2014 года,20,False,30,506946
21,21-1.pdf,,,21,False,1,2111500
21,21-2.pdf,,,21,False,2,732867
21,21-3.pdf,,,21,False,6,435745
21,21-4.pdf,,,21,False,4,555372
21,21-5.pdf,,,21,False,6,329655
21,21-6.pdf,,,21,False,6,360897
21,21-7.pdf,,,21,False,6,197478
21,21-8.pdf,,,21,False,6,372459
22,22-1.pdf,,в 2002,22,False,1,1350082
22,22-2.pdf,,в 2002,22,False,2,428473
22,22-3.pdf,,в 2002,22,False,11,748951
22,22-4.pdf,,в 2002,22,False,4,311917
22,22-5.pdf,,в 2002,22,False,11,1394496
22,22-6.pdf,,в 2002,22,False,11,245566
22,22-7.pdf,,в 2002,22,False,11,249576
22,22-8.pdf,,в 2002,22,False,11,427103
22.2,1-1.pdf,,июня 1990,,True,1,1437496
22.2,1-2.pdf,,июня 1990,,True,2,2900621
22.2,1-3.pdf,,июня 1990,,True,3,528689
22.2,1-4.pdf,,июня 1990,,True,4,875200
23,23-1.pdf,,,23,False,1,1751747
23,23-2.pdf,,,23,False,2,888644
23,23-3.pdf,,,23,False,20,414095
23,23-4.pdf,,,23,False,4,689481
23,23-5.pdf,,,23,False,20,450945
23,23-6.pdf,,,23,False,20,835209
23,23-7.pdf,,,23,False,20,198439
23,23-8.pdf,,,23,False,20,737640
24,1.pdf,,,,True,1,2629182
24,2.pdf,,,,True,2,390736
24,3.pdf,,,,True,27,1844576
24,4.pdf,,,,True,4,2194716
24,5.pdf,,,,True,27,616629
24,6.pdf,,,,True,27,490014
24,7.pdf,,,,True,27,365209
24,8.pdf,,,,True,27,985289
25,25-1.pdf,,,25,False,1,1619013
25,25-2.pdf,,,25,False,2,483182
25,25-3.pdf,,,25,False,4,1077880
25,25-4.pdf,,,25,False,4,316277
25,25-5.pdf,,,25,False,4,478739
25,25-6.pdf,,,25,False,4,339732
25,25-7.pdf,,,25,False,4,207173
25,25-8.pdf,,,25,False,4,672823
26,26-1.pdf,,,26,False,1,1491673
26,26-2.pdf,,,26,False,2,365025
26,26-3.pdf,,,26,False,11,674690
26,26-4.pdf,,,26,False,4,477299
26,26-5.pdf,,,26,False,11,396355
26,26-6.pdf,,,26,False,11,429912
26,26-7.pdf,,,26,False,11,198085
26,26-8.pdf,,,26,False,11,356366
27,27-1.pdf,,в 2013,27,False,1,4253474
27,27-2.pdf,,в 2013,27,False,2,1232297
27,27-3.pdf,,в 2013,27,False,18,1103437
27,27-4.pdf,,в 2013,27,False,4,606677
27,27-5.pdf,,в 2013,27,False,18,485567
27,27-6.pdf,,в 2013,27,False,18,943519
27,27-7.pdf,,в 2013,27,False,18,198618
27,27-8.pdf,,в 2013,27,False,18,649391
28,28-1.pdf,,,28,False,1,2458394
28,28-2.pdf,,,28,False,2,1196877
28,28-3.pdf,,,28,False,25,1135991
28,28-4.pdf,,,28,False,4,412108
28,28-5.pdf,,,28,False,25,323997
28,28-6.pdf,,,28,False,25,770441
28,28-7.pdf,,,28,False,25,195808
28,28-8.pdf,,,28,False,25,441021
28.2,1-1.pdf,,,,False,1,1314819
28.2,1-2.pdf,,,,False,2,203200
28.2,1-3.pdf,,,,False,30,444663
28.2,1-4.pdf,,,,False,30,808062
29,29-1.pdf,,,29,False,1,1707680
29,29-2.pdf,,,29,False,2,252867
29,29-3.pdf,,,29,False,1,729983
29,29-4.pdf,,,29,False,4,412434
29,29-5.pdf,,,29,False,1,283790
29,29-6.pdf,,,29,False,1,281620
29,29-7.pdf,,,29,False,1,197054
29,29-8.pdf,,,29,False,1,505684
30,30-1.pdf,,,30,False,1,1723033
30,30-2.pdf,,,30,False,2,349741
30,30-3.pdf,,,30,False,8,502130
30,30-4.pdf,,,30,False,4,571227
30,30-5.pdf,,,30,False,8,779419
30,30-6.pdf,,,30,False,8,847520
30,30-7.pdf,,,30,False,8,198326
30,30-8.pdf,,,30,False,8,652113
31,31-1.pdf,,в 1990,31,False,1,1610119
31,31-2.pdf,,в 1990,31,False,2,390801
31,31-3.pdf,,в 1990,31,False,15,1045618
31,31-4.pdf,,в 1990,31,False,4,550304
31,31-5.pdf,,в 1990,31,False,15,333806
31,31-6.pdf,,в 1990,31,False,15,557610
31,31-7.pdf,,в 1990,31,False,15,196265
31,31-8.pdf,,в 1990,31,False,15,1071915
32,32-1.pdf,,,32,False,1,1498716
32,32-2.pdf,,,32,False,2,1493717
32,32-3.pdf,,,32,False,22,614933
32,32-4.pdf,,,32,False,4,496524
32,32-5.pdf,,,32,False,22,499124
32,32-6.pdf,,,32,False,22,528853
32,32-7.pdf,,,32,False,22,200733
32,32-8.pdf,,,32,False,22,393928
33,33-1.pdf,,,33,False,1,1489671
33,33-2.pdf,,,33,False,2,527930
33,33-3.pdf,,,33,False,29,1217716
33,33-4.pdf,,,33,False,4,383048
33,33-5.pdf,,,33,False,29,743381
33,33-6.pdf,,,33,False,29,539968
33,33-7.pdf,,,33,False,29,195171
33,33-8.pdf,,,33,False,29,1138484
34,34-1.pdf,,с 1933,34,False,1,1578655
34,34-2.pdf,,с 1933,34,False,2,469530
34,34-3.pdf,,с 1933,34,False,5,266817
34,34-4.pdf,,с 1933,34,False,4,511504
34,34-5.pdf,,с 1933,34,False,5,478064
34,34-6.pdf,,с 1933,34,False,5,435716
34,34-7.pdf,,с 1933,34,False,5,201431
34,34-8.pdf,,с 1933,34,False,5,766479
35,35-1.pdf,,,35,False,1,2734002
35,35-2.pdf,,,35,False,2,463844
35,35-3.pdf,,,35,False,12,743268
35,35-4.pdf,,,35,False,4,426760
35,35-5.pdf,,,35,False,12,383839
35,35-6.pdf,,,35,False,12,552604
35,35-7.pdf,,,35,False,12,204422
35,35-8.pdf,,,35,False,12,629731
36,36-1.pdf,,,36,False,1,1402315
36,36-2.pdf,,,36,False,2,337041
36,36-3.pdf,,,36,False,19,257455
36,36-4.pdf,,,36,False,4,234509
36,36-5.pdf,,,36,False,19,275465
36,36-6.pdf,,,36,False,19,708221
36,36-7.pdf,,,36,False,19,202547
36,36-8.pdf,,,36,False,19,998624
37,37-1.pdf,,,37,False,1,1250808
37,37-2.pdf,,,37,False,2,305367
37,37-3.pdf,,,37,False,26,315729
37,37-4.pdf,,,37,False,4,423618
37,37-5.pdf,,,37,False,26,564957
37,37-6.pdf,,,37,False,26,267072
37,37-7.pdf,,,37,False,26,202853
37,37-8.pdf,,,37,False,26,958841
38,38-1.pdf,,,38,False,1,1995705
38,38-2.pdf,,,38,False,2,381233
38,38-3.pdf,,,38,False,3,329268
38,38-4.pdf,,,38,False,4,538405
38,38-5.pdf,,,38,False,3,441221
38,38-6.pdf,,,38,False,3,357609
38,38-7.pdf,,,38,False,3,202986
38,38-8.pdf,,,38,False,3,785436
39,39-1.pdf,,,39,False,1,1410085
39,39-2.pdf,,,39,False,2,296491
39,39-3.pdf,,,39,False,10,264134
39,39-4.pdf,,,39,False,4,533010
39,39-5.pdf,,,39,False,10,844039
39,39-6.pdf,,,39,False,10,753729
39,39-7.pdf,,,39,False,10,200275
39,39-8.pdf,,,39,False,10,483996
40,40-1.pdf,,в 2014,40,False,1,1760606
40,40-2.pdf,,в 2014,40,False,2,450088
40,40-3.pdf,,в 2014,40,False,17,328339
40,40-4.pdf,,в 2014,40,False,4,290658
40,40-5.pdf,,в 2014,40,False,17,283773
40,40-6.pdf,,в 2014,40,False,17,657512
40,40-7.pdf,,в 2014,40,False,17,209056
40,40-8.pdf,,в 2014,40,False,17,615447
41,41-1.pdf,,,41,False,1,3808464
41,41-2.pdf,,,41,False,2,658181
41,41-3.pdf,,,41,False,24,315594
41,41-4.pdf,,,41,False,4,295303
41,41-5.pdf,,,41,False,24,612416
41,41-6.pdf,,,41,False,24,809130
41,41-7.pdf,,,41,False,24,206072
41,41-8.pdf,,,41,False,24,836574
42,42-1.pdf,,,42,False,1,1899972
42,42-2.pdf,,,42,False,2,539571
42,42-3.pdf,,,42,False,31,307042
42,42-4.pdf,,,42,False,4,1161784
42,42-5.pdf,,,42,False,31,956693
42,42-6.pdf,,,42,False,31,245053
42,42-7.pdf,,,42,False,31,587982
42,42-8.pdf,,,42,False,31,1114780
43,43-2.pdf,,в 1931,,False,1,343497
43,43-3.pdf,,в 1931,,False,7,400039
43,43-4.pdf,,в 1931,,False,4,698252
43,43-5.pdf,,в 1931,,False,7,425066
43,43-6.pdf,,в 1931,,False,7,476143
43,43-7.pdf,,в 1931,,False,7,172947
43,43-8.pdf,,в 1931,,False,7,923366
44,44-1.pdf,,в 1942,44,False,1,2417073
44,44-2.pdf,,в 1942,44,False,2,601488
44,44-3.pdf,,в 1942,44,False,14,379846
44,44-4.pdf,,в 1942,44,False,4,492285
44,44-5.pdf,,в 1942,44,False,14,286676
44,44-6.pdf,,в 1942,44,False,14,608791
44,44-7.pdf,,в 1942,44,False,14,174682
44,44-8.pdf,,в 1942,44,False,14,742730
45,45-1.pdf,,9 мая 2015 года,45,False,1,1612961
45,45-2.pdf,,9 мая 2015 года,45,False,2,276948
45,45-3.pdf,,9 мая 2015 года,45,False,21,893146
45,45-4.pdf,,9 мая 2015 года,45,False,4,435667
45,45-5.pdf,,9 мая 2015 года,45,False,21,320071
45,45-6.pdf,,9 мая 2015 года,45,False,21,767663
45,45-7.pdf,,9 мая 2015 года,45,False,21,149388
45,45-8.pdf,,9 мая 2015 года,45,False,21,887442
46,46-1.pdf,,феврале 1919,46,False,1,1284924
46,46-2.pdf,,феврале 1919,46,False,2,347182
46,46-3.pdf,,феврале 1919,46,False,70,448025
46,46-4.pdf,,феврале 1919,46,False,4,451400
46,46-5.pdf,,феврале 1919,46,False,28,252989
46,46-6.pdf,,феврале 1919,46,False,28,284064
46,46-7.pdf,,феврале 1919,46,False,28,149389
46,46-8.pdf,,феврале 1919,46,False,28,796272
47,47-1.pdf,,,47,False,1,1534100
47,47-2.pdf,,,47,False,2,449497
47,47-3.pdf,,,47,False,5,365743
47,47-4.pdf,,,47,False,4,525303
47,47-5.pdf,,,47,False,5,532252
47,47-6.pdf,,,47,False,5,915684
47,47-7.pdf,,,47,False,5,150561
47,47-8.pdf,,,47,False,5,837297
48,48-1.pdf,,на 2015,48,False,1,1876232
48,48-2.pdf,,на 2015,48,False,2,741440
48,48-3.pdf,,на 2015,48,False,12,540111
48,48-4.pdf,,на 2015,48,False,4,683646
48,48-5.pdf,,на 2015,48,False,12,660593
48,48-6.pdf,,на 2015,48,False,12,621828
48,48-7.pdf,,на 2015,48,False,12,149446
48,48-8.pdf,,на 2015,48,False,12,772364
49,49-1.pdf,,,49,False,1,1318486
49,49-2.pdf,,,49,False,2,231887
49,49-3.pdf,,,49,False,19,256910
49,49-4.pdf,,,49,False,4,627536
49,49-5.pdf,,,49,False,19,595368
49,49-6.pdf,,,49,False,19,354715
49,49-7.pdf,,,49,False,19,148135
49,49-8.pdf,,,49,False,19,857404
50,50-1.pdf,,,50,False,1,1978975
50,50-2.pdf,,,50,False,2,289076
50,50-3.pdf,,,50,False,26,1650367
50,50-4.pdf,,,50,False,4,295147
50,50-5.pdf,,,50,False,26,1043201
50,50-6.pdf,,,50,False,26,558992
50,50-7.pdf,,,50,False,26,146997
50,50-8.pdf,,,50,False,26,727605
